token,frequency
the calendar,2
the annual pension,1
princi ple,1
a lifelong pension,4
the individual pension,1
upon payment,1
a lump,1
the provision,5
the measurement,32
the pro vision,1
surviving,2
the past year,4
this group,4
the following general rule,1
the first term,1
cause,2
no fault,1
a maxi mum,1
good reason,1
early termination,1
the total amount,1
the balance,64
this amount,9
oneandahalf,1
this maximum number,1
only part,1
an attendance,1
a meeting,1
the attendance,1
attendance,3
a reorganization,1
nonperformancerelated remunera,1
a mix,2
non,2
committee,6
gesetz,1
membership,5
these employee,2
annum,1
cid0cid0wolfsburg,1
cid0cid0fc,1
cid0cid0infineon,1
cid0cid0deutsche,2
cid0cid0lufthansa,1
cid0cid0obo,1
duty,1
the supervisory cid0,1
cid0cid0audi,7
cid0cid0masraf,1
cid0cid0qatar,3
cid0cid0jadeweserport,2
cid0cid0bertelsmann,1
cid0cid0traton,3
cid0cid0porsche,17
mbh,8
representative,2
cid0cid0volkswagen,3
cid0cid0malomatia,1
cid0cid0meeza,1
cid0cid0trio,1
cid0cid0moia,1
cid0cid0dr,4
cid0cid0autostadt,1
cid0cid0allianz,1
private practice,1
cid0cid0familie,1
cid0cid0schmittenhöhebahn,2
cid0cid0man,1
the cid0cid0rheinmetall,1
takeover,1
each share,1
a notional interest,1
liquidation,1
the approval,3
the special meeting,1
avoidance,1
each ordinary share,2
the holder,3
vote,3
the appropri ation,1
treasury,2
the perfor mance,1
a special audit,1
the removal,1
the windingup,1
no voting,1
the exceptional case,1
the following year,2
an der,1
mit,2
beschränkter,2
derogation,1
the exercise,4
proxy section,1
majority,10
require,2
resolu,1
a qualified majority,1
regardless,1
these shareholder,1
the other half,1
union,1
a shareholder,1
a casting vote,1
removal,1
german stock,1
a maximum period,2
the maximum amount,1
authorized share,1
contingent capital,1
a resolution,1
the consent,1
the authorization,2
a banking,1
syndicate,1
the previous line,1
the new line,1
the syndicate,1
portion,3
the syndicated line,1
call,4
individual,2
exercise,1
control,31
economic ownership,1
a call,3
a framework,2
every cooperation,1
the next generation,2
a right,1
termination,7
immediate effect,1
a change,15
the ability,5
aware,1
the robust growth,1
the global economy,12
a decrease,3
momentum,5
robust growth,1
global gross domestic product,1
advanced econ,1
other commod,2
the whole consumer,1
trade,20
international level,3
economic uncertainty,4
a wane,1
this region,4
export,1
raw mate,1
the russian economy,2
positive rate,1
the depreci ation,1
lira,2
high inflation,3
low figure,2
the prior period,1
political chal,1
the economy,3
the rate,3
the uncertain outcome,5
the related question,2
form,2
this relationship,2
the unemployment,2
the eurozone,2
an average,3
albeit,1
high level,3
a deterioration,1
the back,1
the strong labor,2
both business,1
sumer,1
sentiment,1
domestic consumer,1
the global uncertainty,1
key rate,1
steady inflation,1
the tightening,1
monetary policy,1
the meantime,3
dollar,3
strength,1
the euro,6
the mexican economy,1
a rate,1
global economy,1
slight growth,1
political uncertainty,2
considerable devaluation,1
the local cur,1
rency,1
the country,4
recession,1
the sectorspecific,1
fiscal policy,2
import,1
nontariff,1
the respec,1
tive domestic automotive industry,1
the movement,1
a growth,4
a high level,7
response,3
the trade,5
dispute,5
the indian economy,1
the global market,2
the second year,1
a row,2
a dip,1
new passenger,6
regis,2
decline,3
continuation,2
the negative trend,1
new light commercial vehicle,2
a degree,3
stimulus,1
monthend,2
pas,2
senger,4
a solid start,1
the valueadded tax,1
the russian passenger,1
the prior year,19
a substantial drop,1
macroeconomic situation,1
low level,2
macroeconomic momentum,1
the rise,3
commercial demand,1
an environmental bonus,1
the positive trend,2
domestic production,1
drop,1
the slowdown,2
global market,1
the shift,2
traditional passenger,1
pickup,2
the canadian automotive market,1
the downward trend,1
the third year,1
the recovery,1
the demand,6
the argentinian market,2
the deterioration,2
the macro economic situation,1
a negative impact,7
a distinct reduction,1
the indian market,2
the japanese pas,1
short,2
the prioryear volume,1
tration,1
worldwide,10
a noticeable decrease,2
a gross weight,4
rele vant,1
new truck,1
recede,1
the economic climate,3
the russian market,1
a distinct yearonyear decrease,1
thou,1
sand,1
the economic recovery,1
contrast,5
weak economic performance,1
a related weakening,1
the peso,1
this growth,4
engineering,8
the marine,3
merchant,2
shipping,2
the sulfur,2
marine,3
the special market,1
government,6
a stable trajectory,1
overcapacity,3
offshore oil,1
new ship construction,1
this segment,3
a positive trend,2
the dominant shipbuilding,1
a global market,1
the marine market,2
significant competition,1
strong pricing,1
pressure,6
application,8
oilfired power,1
dualfuel,1
fired power,1
a strong trend,1
decentralized availability,1
strong pressure,1
placement,1
difficult financing,1
a pronounced improvement,1
oil,2
processing,1
pentup demand,2
muted investment,1
the steam,1
turbine,1
the part,9
a slight improvement,1
a recovery,1
manufacturing,5
a continued increase,1
longterm maintenance,2
the power,9
the energy,1
turbo machinery,2
a marked improvement,1
new construction,1
a contraction,1
the overall market,2
auto,4
low key interest,1
the main currency,1
main tenance,1
total cost,3
the fleet,4
the support,1
automotive financial service,1
entire mobility,1
mere fleet operation,1
usage,2
a small increase,1
a conse,1
quence,1
new lease,1
significant volume,1
a minor decrease,1
lease,46
maintenance,4
integrated mobil,1
particular,1
the consumer,11
positive trend,1
a lotterystyle savings,1
the new vehicle,1
the sharp rise,1
recent economic crisis,1
a challenge,1
new contract,1
the downturn,1
the relaxation,1
the interior,3
great potential,1
a slight increase,8
the truck,1
strong growth,1
extensive product,3
the passenger,14
global product,1
colorful individualization,1
considerable versatility,1
a fresh look,2
the first volkswagen,1
the infotainment,2
driver,2
the electrifi cation,1
the new eup,1
the egolf,1
a sweeping model,1
a version,1
the full potential,1
a gap,1
entrylevel mobility,1
a fresh design,1
good value,1
updated version,1
the premiere,1
the versatile,1
a manufacturer,2
high performance,1
allelectric drive,1
a plethora,1
a compelling vehicle,1
the door,1
the function,2
the ground,1
the hatchback,1
a spacious interior,1
an attractive priceperformance,1
the high demand,1
estate,2
the offroader,1
assertive emotional design,1
language,1
first model,1
an allelectric drive,1
electric,1
a puristic design,1
an alldigital inte,1
rior,1
iconic car,1
transmission,1
a variety,3
roof,1
version,2
the preceding year,2
lowemission,1
the apex,1
the automotive premium,1
0th birthday,1
a special edition,1
the oneoff,1
homage,1
the golden era,1
a new instrument,1
cluster,1
center,5
console,1
a com,1
front end,1
a wide variety,1
drive con,1
an allelectric version,1
a diesel,1
electric drive,3
the chart,3
the next page,1
month,2
each monthly figure,1
the same month,1
the changed reporting,3
encouraging growth,2
a particular contribution,1
this increase,2
the same period,3
absolute,1
the table,14
a slight decline,2
the public debate,2
successor,3
the touareg,1
allelectric production,1
overall market,4
the german passenger,5
the high prioryear level,1
home,3
the environmental bonus,1
the successful introduc tion,1
popular passenger,1
overall passenger,1
light commercial vehicle,2
the south american market,1
the brazilian market,2
recovery,1
path,2
this development,1
the main growth,1
a distinct downturn,1
the mar,1
ket,2
cessful launch,1
the indian passenger,1
the pre,4
vious year,2
soughtafter model,1
the tiguan,1
van series,3
continued improvement,1
the general economic environment,2
major investment,1
construction,7
a time,3
lag,1
the new construction,1
chinery,1
economic situation,1
exit,4
a marked decline,1
the economic stabili,1
zation,2
the longterm performance,1
ness,3
the macroeconomic environment,3
these long term,1
the order,1
difficult market,2
hybrid drive,1
dual fuel,2
tank,1
an energy,1
an aggregate output,1
phthalic acid,1
an engineering,2
several underwater compressor,1
a depth,1
a gas,1
facil,1
the coast,1
banking,3
the division,1
inter national joint,1
the comparison,1
penetration,3
the serviceinsurance,4
thou sand,2
a marked boost,1
onyear,1
the past financial year,1
the dealer,2
an upward trend,1
the unit,1
the new etron,1
a strong growth,1
numerous new vehicle,1
start,2
ups,1
the transition,4
total production,1
average,4
the total headcount,1
the passive phase,2
partial retirement,6
headcount,1
new mobility,3
a volatile market,1
strong cash,1
the refinancing,3
the international equity,1
expansionary monetary policy,2
the economic policy,1
the uptrend,1
particular uncertainty,1
regulatory framework,1
tariff,1
a test,1
pollutant,1
consumption,14
volatile share,1
yield,5
the last trading,2
fis,2
the weighted average number,2
the num ber,1
financial strategy,2
continuous dividend,2
financial management,6
a solid financial foundation,2
the current dividend,1
this basis,2
the total dividend,1
the payout,2
a payout,2
subscribed capital,2
sub,1
the distribution,6
wwwvolkswa genagcomeninvestorrelationsnewsandpublicationshtml,1
investorrelationsvolkswagende,2
nopar value,2
paid0,1
low,1
the yearendclosing price,1
book,1
turnover,6
electronic trading,1
hybrid capital,15
